sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,1,43,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,44,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,45,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,1,46,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,47,0.8865248226950354,0.8689175769612711,0.8776328986960882
2,1,48,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,1,49,0.8944672131147541,0.8677932405566601,0.880928355196771
2,1,50,0.8913934426229508,0.8661025385764062,0.878566018682151
2,2,1,0.8601823708206687,0.6639296187683285,0.7494207216153591
2,2,2,0.8588957055214724,0.659211300765156,0.745920745920746
2,2,3,0.8588957055214724,0.659211300765156,0.745920745920746
2,2,4,0.8580246913580247,0.656047197640118,0.7435640254095621
2,2,5,0.8588957055214724,0.659211300765156,0.745920745920746
2,2,6,0.8580246913580247,0.656047197640118,0.7435640254095621
2,2,7,0.8575851393188855,0.6544595392793857,0.7423785594639866
2,2,8,0.8580246913580247,0.656047197640118,0.7435640254095621
2,2,9,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,10,0.8592814371257484,0.6701692936368944,0.7530337815677272
2,2,11,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,12,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,13,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,14,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,15,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,16,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,17,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,18,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,19,0.8597014925373134,0.6717201166180758,0.7541734860883799
2,2,20,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,21,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,22,0.8633720930232558,0.6855164454702828,0.7642328723062078
2,2,23,0.8605341246290801,0.6748109365910413,0.7564395174437561
2,2,24,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,25,0.861764705882353,0.6794202898550724,0.759805510534846
2,2,26,0.8633720930232558,0.6855164454702828,0.7642328723062078
