sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,4,38,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,39,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,40,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,41,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,42,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,43,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,44,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,45,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,46,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,47,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,48,0.8914027149321267,0.898176291793313,0.8947766843300531
1,4,49,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,50,0.8918918918918919,0.9006823351023503,0.8962655601659751
2,1,1,0.9259645464025026,0.8761716822890971,0.9003802281368821
2,1,2,0.9258872651356994,0.8756169792694966,0.900050735667174
2,1,3,0.9132231404958677,0.8739495798319328,0.8931548370800707
2,1,4,0.913312693498452,0.8745059288537549,0.8934881373043917
2,1,5,0.9132231404958677,0.8739495798319328,0.8931548370800707
2,1,6,0.9010204081632653,0.8733926805143423,0.886991461577097
2,1,7,0.913312693498452,0.8745059288537549,0.8934881373043917
2,1,8,0.9011213047910296,0.8739495798319328,0.88732747804266
2,1,9,0.9132231404958677,0.8739495798319328,0.8931548370800707
2,1,10,0.9010204081632653,0.8733926805143423,0.886991461577097
2,1,11,0.8893360160965795,0.8739495798319328,0.8815756669159811
2,1,12,0.913312693498452,0.8745059288537549,0.8934881373043917
2,1,13,0.9011213047910296,0.8739495798319328,0.88732747804266
2,1,14,0.8894472361809045,0.8745059288537549,0.8819133034379671
2,1,15,0.92534174553102,0.8717186726102031,0.8977301708747769
2,1,16,0.9254201680672269,0.8722772277227723,0.8980632008154944
2,1,17,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,18,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,19,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,20,0.9003083247687564,0.8694789081885856,0.8846250946730624
2,1,21,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,22,0.9004106776180698,0.8700396825396826,0.8849646821392533
2,1,23,0.8885511651469098,0.8700396825396826,0.8791979949874686
2,1,24,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,25,0.9003083247687564,0.8694789081885856,0.8846250946730624
2,1,26,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,27,0.888663967611336,0.8705999008428359,0.8795391935887804
2,1,28,0.9004106776180698,0.8700396825396826,0.8849646821392533
2,1,29,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,30,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,31,0.92534174553102,0.8717186726102031,0.8977301708747769
2,1,32,0.9254201680672269,0.8722772277227723,0.8980632008154944
2,1,33,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,34,0.9126819126819127,0.8705999008428359,0.8911443795990865
2,1,35,0.9249471458773785,0.8689175769612711,0.896057347670251
2,1,36,0.925026399155227,0.8694789081885856,0.8963929393706831
2,1,37,0.9121338912133892,0.8672302337145699,0.8891154728524089
2,1,38,0.9122257053291536,0.8677932405566601,0.8894549159449822
2,1,39,0.9121338912133892,0.8672302337145699,0.8891154728524089
2,1,40,0.9122257053291536,0.8677932405566601,0.8894549159449822
2,1,41,0.9125910509885536,0.8700396825396826,0.8908075165058407
2,1,42,0.8885511651469098,0.8700396825396826,0.8791979949874686
2,1,43,0.9121338912133892,0.8672302337145699,0.8891154728524089
2,1,44,0.8879837067209776,0.8672302337145699,0.8774842767295598
2,1,45,0.9003083247687564,0.8694789081885856,0.8846250946730624
2,1,46,0.8997933884297521,0.8666666666666667,0.8829194120628485
2,1,47,0.8997933884297521,0.8666666666666667,0.8829194120628485
